chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
0.3540571,0.06301216,2337.233394349806,2018.4750910149892,4813.616071428572,0.17482863306236673,-124.65704,42.64479,2.2759547,38.609432,11.009075,12.50736,8.341933,8.582719,-2.6434236,7.9647136,-1.3479121,1.2999804,1.0358133,2.2801573,-3.8394184,0.22603694,-2.2802942,0.084679514,-7.49901,2.2011125,20.70865654263326,15.606556082787785,17.265578915194244,17.520091091848965,16.802116848140482,16.51033896840851,51.84602716038033,-0.062015671735763785,-0.04696093791671831,-0.019839178972335902,-0.055730845360185126,0.010626667267774908,0.004821156890048187,metal
0.39039135,0.13286944,2078.0156907253713,1830.0575897341819,4212.669909381663,0.16710306586487206,-26.100895,73.918594,-13.513164,29.568937,-12.51283,3.9421325,-5.827144,11.896201,2.0399222,5.7016697,-6.8081484,-2.247734,-5.3494678,2.1813717,-3.7477934,5.336049,-5.42421,0.49830914,-1.3317941,-0.99337643,22.85662737456575,15.066532707249292,17.161628434697487,18.474694728029796,16.746146201767356,17.23410806993046,55.43949849748899,0.038731959163391456,-0.07845625696419764,-0.020953082590739813,-0.000686459777468143,0.010897199244527126,-0.011165061531695613,metal
0.38477343,0.09040643,2210.432410371165,1904.0158272116898,4482.584288379531,0.18323925156583157,-59.412872,64.53918,-10.7831135,22.618841,-14.353871,4.901649,-1.6114177,11.73303,-3.5350204,-1.2737155,-10.313943,-0.44855446,-3.065308,1.068526,-2.9755042,-0.882258,-7.448114,2.055694,-8.197272,-1.9391607,22.980787425596468,16.13952312967363,17.89140784471987,19.556887864076547,18.086542053144775,17.808773339888038,55.11218679985532,-0.05197605865648714,-0.07806294559917804,0.028482419693830044,0.0024878773262406173,0.0005683884637329434,0.011341471748519924,metal
0.36914393,0.08536051,1992.2059284287275,1753.2411683483579,4035.8808635394457,0.16221556836353945,-88.57713,69.31685,-13.446916,26.64618,-11.573171,3.6248147,-5.5609384,10.576504,1.4084699,4.836327,-6.9211407,-2.584143,-5.73992,1.763346,-3.6448655,4.9631042,-5.497704,-0.059398886,-1.5709046,-0.769141,22.4992162491257,15.25756845484729,17.104423936499767,18.23068382072841,16.854654990108994,17.387678251151968,52.639101915604364,0.036713699040133864,-0.08450060063577476,-0.033681126370001944,-0.014523218135669645,0.011872228186271205,0.000716156085460698,metal
0.4118321,0.15050623,2557.3305555406537,1968.3104120522717,4853.144989339019,0.2154392657249467,-12.259209,37.036697,-16.808533,32.786617,5.9808254,20.753952,6.7398643,8.756849,1.131453,11.748486,-1.4823984,1.7404249,-1.8769302,-0.0813986,-3.8134823,2.046119,-1.4975703,3.0873713,-6.071601,0.4767418,20.793575677734033,15.833249283437235,17.66073956388322,17.59509201025758,15.692444862610794,16.95226897190853,55.42692182940797,0.07275667804723385,0.013199771805748451,-0.05977478773712477,0.061495159768552285,-0.00683596889591809,0.005808785105489563,metal
0.4058813,0.101648815,2686.15398938632,2026.435909759961,5092.0592350746265,0.23706991687766524,-49.464035,29.932125,-10.341364,33.76751,7.236693,21.051456,3.7215345,7.930375,3.348003,8.362849,-6.612113,2.3397355,-4.8723354,0.85793066,-2.0396848,1.8685131,-3.9887347,-3.6357992,-6.108654,-2.875456,21.21451547985868,15.604200558051359,18.28219255368334,18.7781078590925,17.107818892034928,17.500024492571978,55.00116350335894,0.03571161705557424,-0.06516700013821243,0.0644543597947302,-0.06845340932777039,-0.0038922966724520064,-0.01238050135815618,metal
0.40287966,0.096009605,2439.1203188305803,1883.3922749938233,4646.013792643923,0.21070429104477612,-74.388,35.27695,-16.117521,30.33761,5.4425535,19.575779,6.207919,8.230381,1.4022506,11.532384,-1.3276242,1.7334341,-1.9075313,-0.1138013,-3.6130402,2.098821,-1.1298151,2.7496288,-5.933523,0.40189072,19.93330819333117,16.344297349142764,17.862560959849628,17.85963490502257,16.18141347704135,17.371432269968704,52.71147874837408,0.06883007600522095,-0.00014810749990179387,-0.05167357470574184,0.05270373052172689,-0.011909616272458755,0.006575488450396893,metal
0.5180077,0.06261995,2686.494732742466,2149.6331877233356,5333.622068230277,0.2155043351878998,-93.075745,36.219658,3.0058053,36.269623,4.7765555,6.952334,11.174625,13.042245,2.4606156,10.764542,2.5139186,6.060318,-1.1845493,4.2646046,-2.2693548,0.52125186,-1.9617074,1.8131112,-4.208929,-1.7973115,20.8579168352331,14.176674104731818,14.961061930685442,15.354097373815021,15.921899622412298,15.964044434677144,53.891710594253915,0.061957061073897875,0.048935789384390346,-0.027796312181680688,-0.033575664427298854,0.011805713489373492,-0.005193023418169555,metal
0.48754752,0.042428568,2738.499352131138,2170.4822967829805,5404.067830490405,0.2278524370335821,-131.47209,34.70484,7.878603,35.076958,0.17885396,11.114608,12.684487,9.789421,3.2112803,10.292256,0.053067666,4.499772,-2.245733,2.975279,-5.2659383,2.369677,-4.092264,-0.9834844,-7.0258737,0.38693583,21.718214225334982,15.098587745265622,15.548427806023634,16.345090500463755,17.00046818139878,17.147518645859243,54.74123030693086,0.06276139830127365,-0.03306963563330226,0.01917166414974416,0.038804230593970424,-0.0043397603194205246,0.006591840578652233,metal
0.49875814,0.04079016,2551.125754175545,2058.741821331089,5099.846748400852,0.20472935267857142,-156.02727,35.177647,3.1234167,34.06892,4.756925,6.469314,10.233907,12.3876915,2.5996797,10.381685,2.7034318,6.342927,-1.0332276,3.5954862,-1.92461,0.7729766,-1.6723598,2.0110896,-3.8388615,-1.7065023,20.74258971187337,14.887742470536155,15.62301225021098,15.833007792202803,16.321607733546998,16.420653214881987,51.26274004941983,0.05837671278520226,0.042848011762791814,-0.02754644316428557,-0.020188508687346944,0.012515842050830292,0.00239699615685872,metal
0.30717453,0.1224381,2281.1679732759717,1980.126119698448,4598.28091684435,0.17051478794642858,-48.443195,58.786522,3.137852,40.520023,-9.452659,14.604014,-4.3786,-0.3604319,-1.7799355,5.912673,-6.450907,-3.7092915,-8.366628,-5.942713,-7.8517203,0.37890515,-2.3883715,-2.0357301,-7.5528874,-5.5974894,23.207331193821656,16.970746602026708,17.67755932953772,17.3286383664997,16.11032616574973,17.42148897773959,53.866873275003194,0.17902409034616054,0.037024763678448626,0.025609409949902642,-0.012963452817265016,-0.007683653045133143,-0.015220567848640563,metal
0.29509538,0.083704986,2380.966234619571,2058.083196789136,4840.185234541578,0.17777341667777186,-82.66937,54.125217,9.896312,33.579773,-10.037238,15.172293,-8.521059,2.7961478,-1.1463913,1.5313612,-12.439316,-3.595741,-10.0063715,-1.5784956,-3.6057012,0.60723966,-9.34075,-5.2346935,-8.667746,-1.5266051,23.575738876846493,17.024650486176807,18.277785242510554,18.5500480059449,17.497527867796197,17.05171153363194,55.03807510876457,0.10576821983603042,-0.11987685965088007,-0.015564206828759001,0.01656407977678704,0.009221054968631955,-0.0012648079751817784,metal
0.2988401,0.08094586,2151.849554662597,1899.3688466095405,4381.1217350746265,0.15815991887659914,-108.478935,56.537888,4.1885424,38.161484,-7.6732435,14.501949,-3.2110062,0.29291093,-0.9605258,5.820523,-5.5880914,-2.5325258,-7.2101984,-5.24105,-7.117114,0.8967429,-2.209767,-1.5711294,-6.794015,-4.938691,22.49285872130754,17.013676449980064,17.494282309082617,17.452778631115343,16.528510476575303,17.746989727646387,51.337231856963065,0.14061971377528487,0.031528978822558236,0.02797271982321831,0.0007839019376549452,-0.0050386358482723175,-0.010703076621262313,metal
0.35990766,0.0500442,2755.1049642427224,2082.7714681018215,5242.962086886993,0.2375051014458955,-123.17389,35.88128,5.748923,31.035381,-8.952893,9.365705,10.411378,6.6311374,0.16006264,10.660823,-4.1491265,3.4120064,-4.4130473,-1.2433214,-6.4581065,-2.1633751,0.65526223,1.3021758,-5.4167266,1.6408733,21.78018719176586,16.085609053117587,19.07170705212495,20.051985643888948,18.95507017459617,18.10840262624394,54.20383710177515,-0.16777425989662154,-0.0191807756919107,-0.060075658861039896,-0.04517036601146514,0.007059254970376339,-0.012745378450847904,metal
0.350107,0.033415392,2875.352241603319,2122.932135374551,5406.91631130064,0.26133874433635396,-162.29494,30.819479,8.211358,25.381784,-11.358321,15.149879,8.072462,3.3986003,3.075024,5.511732,-6.5217757,2.3155568,-8.668554,-0.23681371,-6.014249,5.189395,-3.8543072,-3.9357362,-4.8106303,-3.7616289,22.761389149201115,16.601318014010666,19.345734229591827,19.996381072224978,19.61158964541376,18.819555072062204,54.9952538815665,-0.10081210992814747,0.1325417199744035,0.0580778147505,0.05690516312735663,0.004311643722174693,0.01684257954975643,metal
0.35211083,0.03213801,2633.6651048205413,1986.2832398201629,5009.053504797442,0.23391066431236673,-184.76613,33.094337,4.3835983,29.366186,-8.390781,9.203319,10.490086,6.599142,0.3804824,10.211033,-3.9703565,3.3992965,-3.9537835,-1.0369017,-5.854539,-2.2513258,0.32741052,1.1283777,-5.3264627,1.0008055,22.016837432253745,16.25588806610253,18.863017348814946,19.683704258175073,18.60530265040845,18.202488449691657,51.656583523659876,-0.15168062454309386,-0.0230218850245032,-0.05527802566781313,-0.035131036396275885,0.011293009938778706,-0.01369469546835052,metal
0.493661,0.06933431,2473.7811281409367,2012.9519971427433,4769.847747867804,0.20483086104077824,-88.24459,45.359177,-3.2356606,40.965042,-2.2508647,5.1946616,9.206766,5.6209326,-6.200058,4.0328107,-0.29340273,1.5101516,-4.435051,1.5866541,-6.81862,-3.3843887,-4.278912,1.0459391,-9.639676,-3.8741164,21.670463086738103,14.826527691958148,15.72110554825202,15.987705951071547,16.59025262461524,18.330824689061266,54.763594806944894,0.02826615581930673,-0.02306692821891669,0.029614439514129485,-0.008270714469731075,-0.0015128142571905912,-0.015286197255391312,metal
0.4550761,0.047830537,2540.3143518415104,2041.8104719320697,4881.254997334755,0.20610466084754797,-126.3595,41.48191,3.0750685,39.04994,-7.963267,10.66334,7.14374,0.44114676,-4.8165193,6.1771646,-3.5191398,-0.30775756,-4.7379713,-1.917109,-9.164273,-0.37250262,-6.291787,-7.7851334,-10.022615,-2.2261147,22.760744244716168,15.693737633733008,16.807242114958136,17.069471561897252,17.737840718854297,18.06912953938213,55.46382442227528,-0.008382677693040155,-0.03424692110364799,-0.03666452029104417,-0.000708690201089755,0.014439740462206686,0.009206279610365157,metal
0.46395773,0.045605052,2339.032979951119,1927.8901274686666,4545.775586353944,0.1876140016990938,-150.56323,43.680737,-2.4952266,39.405716,-1.3440915,5.2422614,9.068724,5.433626,-6.128647,4.271413,0.26508546,1.3551008,-4.303662,1.4559946,-5.907517,-3.054568,-4.28204,0.8697565,-9.168514,-3.8156703,21.483447844767092,15.2216614518052,16.167149726410326,16.43253783595714,16.999372497581987,18.067216176116936,52.210657944604556,0.025715739461705234,-0.02049175679354253,0.022781909368971433,-0.00148030366601671,-5.34881148290243e-05,-0.012199632652939857,metal
0.36034107,0.057868414,2275.1144965772714,2062.586979188573,4724.746801705757,0.14819387993070363,-135.97249,55.979874,0.8856499,31.998804,2.9761727,16.67044,6.361877,9.220717,5.6805787,6.451758,2.1359558,2.243091,-9.79414,-1.7960225,-4.6323647,-0.34794107,-1.0532031,6.075686,-5.5649753,-0.74885505,23.29663909470118,16.01699473648841,19.54726396874976,18.995987305551786,18.081507460641827,18.652712106407517,54.58051077999044,0.1530166411173499,-0.05956924324391985,0.059348141761627025,0.18556853498258688,0.004716415221485887,-0.06431562751074879,metal
0.33048794,0.038583674,2369.6513303113434,2101.389707277829,4893.290245202558,0.16353517707222814,-174.91818,49.234615,4.6824546,30.512083,2.0936518,17.631395,2.5048401,9.331827,1.7718865,3.0673196,-3.6281393,-5.9369907,-8.257405,2.4586568,-3.0960898,3.619262,-1.1770595,-3.7993815,-8.864577,-3.9201832,24.590611261760184,15.885218994441956,19.998016662055026,20.17184739769342,19.273145407575235,18.87296477116494,54.66809676723292,0.01984501505197746,-0.1477253871369079,-0.05850655549684456,-0.16974863497965356,0.05411532863696282,0.024780805213009627,metal
0.32811344,0.03874947,2161.9715274943587,1977.8824108110546,4507.837486673774,0.14165361807036247,-194.82382,52.439865,2.228034,30.287247,3.0578332,15.766491,5.818884,8.139252,5.4704533,5.7508755,1.3029017,2.047399,-9.025728,-1.8294342,-4.4209576,0.3532521,-0.18965581,5.603989,-5.5713134,-1.7869859,23.437440409759038,15.99025837303759,19.97887632607229,19.108258736299042,18.30092058511856,18.44444547226237,51.958598561215034,0.14069802775440585,-0.04956269727438572,0.04561256428560877,0.1823426647655868,0.0009263006126904221,-0.05833356406168344,metal
0.44478193,0.31249708,2035.7845094205904,2128.207124468273,4763.351212686567,0.11792877132196163,33.41471,75.96948,27.78517,24.144442,-9.104168,17.648647,-4.801761,13.235174,-2.8671079,2.5858803,-1.178548,2.2862146,2.1010137,4.093804,-1.0335512,1.1003021,-0.2965728,6.2716994,-5.5211735,1.7447013,20.688978944370998,13.263821006008541,16.391412566105966,17.612810265154465,15.537720599857757,15.565770714316546,53.93330747490794,0.04665200008305478,-0.03926275835393684,0.043100182944014645,-0.06269160525075076,-0.06204492683864262,-0.02656500000280265,metal
0.43205333,0.21079393,2125.3792128455034,2204.5802369594608,5095.707289445629,0.13202646088752665,-2.2361064,74.29962,29.01623,14.850114,-5.8664646,15.696152,-4.200075,12.728699,-8.100614,6.1818843,-3.2311723,6.586702,-0.15323989,3.0726771,-3.1160793,2.7053082,0.2797235,-1.3842323,-3.527878,3.7116075,21.851412885768063,14.281964969046427,17.567582840427693,18.62694625107864,17.059961904652013,16.447636259080763,55.21850428388801,-0.008326304775925811,-0.06279854468392157,-0.04233894919726441,0.05117792641319021,0.0452726994059255,-0.04038875550577738,metal
0.39773762,0.20216647,1943.6135990453201,2030.571702709363,4553.987873134329,0.1178022762859808,-29.784025,72.22528,26.558298,22.560244,-9.075427,16.14166,-5.265792,12.658937,-2.688171,2.1914291,-1.922382,1.4287299,1.4837766,3.8210487,-0.95711213,1.2258866,-0.2780779,6.1194983,-5.303857,1.619222,20.691428936632843,13.900582841134751,16.69765942958179,17.940986171600375,15.880896019674807,15.996990331038969,51.16223502262245,0.06419028179073707,-0.02082251518031643,0.04024089464365697,-0.09523024818083611,-0.051819194128235,-0.02171701427225445,metal
0.4049063,0.1177761,2813.2100819176026,2122.2650673457483,5240.313499466951,0.2490614380663646,-28.834297,35.68139,19.374144,40.88381,-14.298659,10.173816,-3.5743484,6.2711325,-4.8937974,3.9249005,-3.729023,-2.6457832,-3.7861125,-3.4881022,-7.564747,-4.320972,-6.3876214,-1.2562443,-9.597002,-0.83453345,22.90812641085834,14.8820042925258,15.58055116276056,15.494031837318737,15.314313146937659,16.341852633749347,54.26745740254132,0.01999116712015924,-0.04593433568560562,0.015338186710786452,-0.026349250576707606,-7.076306568197773e-05,0.004002945688265269,metal
0.39308918,0.079362884,2952.9400020611824,2212.114651294163,5559.71815031983,0.2680148712353412,-66.70014,33.60061,26.60028,29.816006,-16.583158,10.905923,-4.351608,5.5801067,-6.8246975,3.5491278,-9.736707,-1.1126,-8.108239,-4.909498,-8.381032,-3.254168,-6.2898808,-5.563177,-5.6364493,-1.9144099,23.207355697437716,15.691564273602015,16.7380764278335,16.735161374897483,16.387088136576292,16.289187955826335,55.76386953028188,-0.022588849964061204,-0.03832947462660828,-0.010948194871976857,0.028118824731232367,-0.008873513778081767,0.0034578477041418802,metal
0.39997864,0.076500066,2683.103773076868,2031.1344656833494,5004.939032515991,0.24111931969616204,-93.46904,33.703728,19.029493,38.460175,-13.40088,9.369311,-3.2765255,6.1590037,-4.1221976,3.7229543,-3.4648683,-2.1250675,-3.598479,-2.9426386,-7.521217,-3.911632,-5.8086033,-1.0488452,-8.954322,-0.354666,22.920384201855484,14.965806079088033,15.826696559505024,15.903287133858615,15.636001796504901,16.643550122152753,51.5568415122358,0.02730893013313119,-0.03878098311661191,0.02077578211219053,-0.027580555447979466,0.004143288166675383,0.0057208350892348075,metal
0.44629258,0.23016407,2477.539307089187,1969.7901205503952,4650.694629530917,0.22254849496934967,39.01237,48.21746,2.6001453,44.574146,-9.677772,6.083156,11.158529,-0.7976255,-6.2274017,7.9941106,-4.9042053,2.3961751,-6.1383524,-0.68760073,-1.5220151,-0.08222854,-1.0078737,3.1936512,-7.414964,-3.3468332,21.823830971844764,13.553029484679621,16.215186572869676,16.74253597477201,16.052110425302278,18.27191255402948,54.69652011305287,-0.057185742937487245,-0.004516831694294299,0.053651901664954614,-0.012140662725101774,0.005301333484531405,-0.002311473017804631,metal
0.4435762,0.15547483,2611.899654182815,2018.4035281960278,4823.785647654584,0.24475852462020256,0.6724126,43.695873,8.5291815,39.108112,-15.316569,13.491443,5.45014,-5.938006,-0.5688681,4.95783,-7.5839934,0.83460534,-7.8590355,3.8929596,-4.210069,1.8186517,-4.0797067,-5.479801,-8.024703,0.6412785,22.923060291966657,14.397958483419869,17.11159478152492,17.75622932328347,17.044676011444484,18.955895869780694,55.89303125918371,-0.0380666962218666,0.037780155150809486,-0.04688378330717313,0.012193279317033585,-0.00148717184490337,0.006049189287156433,metal
0.43677813,0.1492659,2363.5994557843937,1881.226743934758,4446.420242537313,0.213883845282516,-27.120098,45.68999,2.6621354,42.339977,-9.353947,5.2449994,10.201581,-0.9323163,-6.1849766,7.888343,-4.5205226,2.3021245,-6.224241,-0.7005437,-1.3352113,-0.05562164,-1.363072,2.5813234,-7.4798346,-3.308412,22.011992404661747,13.966179857145967,16.593735138004305,16.514897843228283,16.408761289074093,18.416517733681715,51.92414711556746,-0.05358560232058339,-0.007874245760312395,0.03903457809136327,-0.013341847368315833,0.0010935597593968894,0.0010025998811299518,metal
0.50015086,0.11410324,2618.848738583076,1959.1599060624485,4876.6657782515995,0.22958016141391258,-32.078033,34.744976,-9.551969,43.24965,-3.3737934,7.5896735,12.60468,16.024927,0.23399639,10.035292,0.47213814,4.5373874,-3.7983062,1.4421711,-3.0461986,-1.3078127,-4.171718,0.6656667,-4.5901737,-3.1975808,22.531525534265803,14.90586510534042,15.720250924816932,15.97858240361834,16.52313597284814,17.02294213833796,54.71245491934094,0.10359816949392409,0.03096377881063875,-0.010284010432105048,0.061280944450164035,0.015105490288734038,0.02070728803514203,metal
0.45937914,0.07903248,2745.2937269623935,2014.060572318636,5054.662513326226,0.24512083138992538,-70.26171,29.03327,-1.9620558,40.109783,-7.7970905,13.825401,14.624378,10.428829,0.081820704,9.0456,-3.2655914,1.9556893,-6.615017,1.8257289,-7.1166177,0.08129187,-5.505799,-1.4369178,-8.658478,-1.2141515,23.618105273377132,15.76704752729026,16.484205519746936,16.78590485163484,18.046872404507777,18.17630096803096,55.066095608805746,0.08363111532166342,-0.07081200987566447,0.015505089249803046,-0.05252863911947631,-0.02904244074142203,0.001726692919728587,metal
